Member ID,Email Address,Website,Newsletter,Tasting,Call,Visits,Customer_Segment,Wealth Range Estimate,Status,Date
201400626,johnson9@yahoo.com,0,0,257.86,0,3,Casual Visitor,$200-400k,Continuing,1/13/20 17:45
201602157,sharp2@mac.com,0,0,285.84,0,3,Casual Visitor,$200-400k,Continuing,1/13/20 17:58
201603367,jjones@earthlink.net,231.45,0,61.15,0,1,Wine Enthusiast,$200-400k,Continuing,1/13/20 18:18
201501042,o.beltran@yahoo.com,0,125.91,728.31,0,4,Casual Visitor,$400-800k,Continuing,1/13/20 18:25
201603496,watson1@verizon.net,363.35,431.06,277.15,146.86,2,Luxury Estate,$800-1200k,Continuing,1/13/20 18:41
201603042,dcru85@charter.net,0,0,75.72,0,1,Casual Visitor,Below $100k,Continuing,1/13/20 18:59
201400536,johnson6@sbcglobal.net,0,116.64,186.39,0,4,Casual Visitor,$400-800k,Continuing,1/13/20 19:33
201603890,jult19@hotmail.com,0,0,0,453.82,0,High Roller,$400-800k,Continuing,1/13/20 20:05
201500910,hardy9@me.com,0,0,76.52,0,1,Casual Visitor,Below $100k,Continuing,1/13/20 20:42
201601539,rfow39@live.com,108.42,224.09,171.74,0,4,Wine Enthusiast,$1200-1800k,Continuing,1/13/20 20:52
201500779,susi30@juno.com,0,0,244.09,0,2,Casual Visitor,$100-200k,Continuing,1/13/20 21:37
201601564,joness@me.com,0,0,566.71,0,3,Casual Visitor,$200-400k,Continuing,1/14/20 1:25
201601436,mgreer9@gmail.com,0,0,223.23,0,3,Casual Visitor,$200-400k,Continuing,1/14/20 3:20
201601737,bakerl@googlemail.com,0,0,24,0,2,Casual Visitor,$200-400k,Continuing,1/14/20 4:57
201501451,lmccoy@sbcglobal.net,0,0,309.5,0,2,Casual Visitor,$200-400k,Continuing,1/14/20 6:15
201501773,s.watts@gmail.com,0,0,72.65,0,2,Casual Visitor,$200-400k,Continuing,1/14/20 7:12
201600813,hillr@me.com,0,0,0,177.05,0,High Roller,$400-800k,Continuing,1/14/20 9:05
201500689,smithc@mail.com,0,75.26,253.78,0,4,Casual Visitor,$400-800k,Continuing,1/14/20 10:15
201603719,slewis@mail.com,0,0,174.05,0,2,Casual Visitor,$100-200k,Continuing,1/14/20 10:37
201500220,lesg82@gmail.com,0,0,363.73,0,2,Casual Visitor,$100-200k,Continuing,1/14/20 11:42
201600410,carg8@charter.net,0,0,293.04,0,2,Casual Visitor,$100-200k,Continuing,1/14/20 12:38
201400940,f.palmer@earthlink.net,0,206.57,0,0,0,Luxury Estate,$800-1200k,Continuing,1/14/20 13:29
201600539,ebrown3@yahoo.com,461.86,932.12,185.88,108.76,2,Luxury Estate,$1200-1800k,Continuing,1/14/20 13:41
201600426,s.rodriguez@live.com,0,53.72,303.69,0,3,Casual Visitor,$400-800k,Continuing,1/14/20 15:02
201502138,novakj@sbcglobal.net,0,0,407.55,0,3,Casual Visitor,$200-400k,Continuing,1/14/20 15:40
201600677,g.cortez@earthlink.net,406.69,0,0,0,0,Wine Enthusiast,$100-200k,Continuing,1/14/20 19:22
201500843,theg95@facebook.com,0,0,310.67,0,2,Casual Visitor,$200-400k,Continuing,1/14/20 19:36
201603750,k.ross@verizon.net,0,327.9,0,0,0,Luxury Estate,$800-1200k,Continuing,1/14/20 21:00
201600749,salasc@googlemail.com,0,0,164.24,0,2,Casual Visitor,$100-200k,Continuing,1/14/20 21:33
201500862,d.young@cox.net,0,0,126.03,0,3,Casual Visitor,$200-400k,Continuing,1/15/20 1:19
201500558,aortiz@att.net,0,12.33,420.07,0,4,Casual Visitor,$400-800k,Continuing,1/15/20 4:02
201601294,r.rice@live.com,97.57,61.98,596.08,0,4,Casual Visitor,$400-800k,Continuing,1/15/20 5:32
201600476,r.carney@charter.net,0,0,367.66,0,2,Casual Visitor,$200-400k,Continuing,1/15/20 6:34
201400175,jcohen7@aol.com,0,0,400.62,0,3,Casual Visitor,$200-400k,Continuing,1/15/20 6:57
201600830,sburns@sbcglobal.net,0,0,316.05,0,3,Casual Visitor,$200-400k,Continuing,1/15/20 7:09
201501234,h.brown@live.com,0,0,319.01,0,1,Wine Enthusiast,$100-200k,Continuing,1/15/20 10:27
201500600,jmit39@att.net,0,0,316.77,0,2,Casual Visitor,$200-400k,Continuing,1/15/20 10:39
201603948,carr26@verizon.net,0,0,39,0,1,Casual Visitor,$100-200k,Continuing,1/15/20 10:54
201600068,jjefferson5@cox.net,0,0,106.85,0,2,Casual Visitor,$200-400k,Continuing,1/15/20 11:07
201600936,cbro54@aol.com,0,409.28,0,0,0,Luxury Estate,$800-1200k,Continuing,1/15/20 14:24
201500595,pcurtis@gmail.com,0,0,0,213.76,0,High Roller,$400-800k,Continuing,1/15/20 14:58
201604072,taylor7@mac.com,0,0,52.8,0,1,Casual Visitor,Below $100k,Continuing,1/15/20 15:31
201500370,rodriguez3@msn.com,0,0,112.92,0,1,Casual Visitor,Below $100k,Continuing,1/15/20 17:30
201601352,jboy39@comcast.net,0,119.39,0,0,0,Wine Enthusiast,$200-400k,Continuing,1/15/20 17:32
201603889,thompson6@me.com,0,0,69.8,0,1,Casual Visitor,Below $100k,Continuing,1/15/20 17:50
201500171,york7@google.com,0,0,183.34,0,1,Casual Visitor,$100-200k,Continuing,1/15/20 19:27
201400095,campbellr@googlemail.com,0,0,0,0,2,Casual Visitor,$200-400k,Continuing,1/15/20 21:29
201500754,jgor55@sbcglobal.net,0,0,0,386,0,High Roller,$400-800k,Continuing,1/15/20 22:21
201600536,wade1@gmail.com,166.1,703.47,125.74,45.23,1,Luxury Estate,Above $1800k,Continuing,1/15/20 23:46
201500912,t.martinez@sbcglobal.net,283.18,0,0,0,0,Wine Enthusiast,$200-400k,Continuing,1/16/20 1:42
201600287,marr77@sbcglobal.net,0,0,291,0,3,Casual Visitor,$200-400k,Continuing,1/16/20 2:10
201400115,jben36@aol.com,0,0,198.49,0,1,Casual Visitor,$100-200k,Continuing,1/16/20 3:04
201400397,ltorres@comcast.net,0,293.98,0,0,0,Luxury Estate,$400-800k,Continuing,1/16/20 4:09
201602456,rowe3@earthlink.net,0,0,97.46,0,2,Casual Visitor,$200-400k,Continuing,1/16/20 5:03
201501958,bwil32@earthlink.net,0,0,81.47,0,1,Casual Visitor,$100-200k,Continuing,1/16/20 6:26
201400653,dprice8@live.com,0,0,52.44,0,2,Casual Visitor,$200-400k,Continuing,1/16/20 6:34
201602420,jasw95@gmx.com,0,0,72.13,0,1,Casual Visitor,Below $100k,Continuing,1/16/20 7:57
201500290,debw59@googlemail.com,0,0,0,614.9,0,High Roller,$400-800k,Continuing,1/16/20 8:08
201600219,esno60@msn.com,0,342.92,0,0,0,Luxury Estate,$800-1200k,Continuing,1/16/20 8:21
201601534,bcam50@att.net,0,66.83,716.31,0,4,Casual Visitor,$400-800k,Continuing,1/16/20 8:35
201501337,cdixon7@aol.com,46.4,33.68,602.03,0,4,Casual Visitor,$400-800k,Continuing,1/16/20 10:49
201601154,mhill@googlemail.com,189.8,88.53,85.59,0,1,Wine Enthusiast,$200-400k,Continuing,1/16/20 13:01
201600396,brun52@verizon.net,0,379.36,0,0,0,Luxury Estate,$800-1200k,Continuing,1/16/20 13:17
201500520,elel72@juno.com,0,0,62.74,0,1,Casual Visitor,Below $100k,Continuing,1/16/20 14:20
201502566,doud30@comcast.net,0,0,153.55,0,4,Casual Visitor,$200-400k,Continuing,1/16/20 16:01
201501236,shafferb@googlemail.com,148.54,0,0,0,0,Wine Enthusiast,$100-200k,Continuing,1/16/20 16:45
201600431,land4@me.com,0,0,369.44,0,3,Wine Enthusiast,$400-800k,Continuing,1/16/20 17:30
201502125,scross@juno.com,0,0,283.76,0,3,Casual Visitor,$200-400k,Continuing,1/16/20 18:12
201502523,myers4@comcast.net,0,0,87.69,0,4,Casual Visitor,$400-800k,Continuing,1/16/20 18:27
201600108,g.williams@gmx.com,0,0,248.51,0,2,Casual Visitor,$200-400k,Continuing,1/16/20 19:07
201400031,cortez1@mail.com,0,0,180.48,0,2,Casual Visitor,$200-400k,Continuing,1/16/20 19:41
201500703,t.jones@gmx.com,0,0,269.71,0,2,Casual Visitor,$100-200k,Continuing,1/16/20 20:58
201601551,dbar22@yahoo.com,0,306.98,0,0,0,Luxury Estate,$800-1200k,Continuing,1/16/20 21:37
201502172,sduran5@comcast.net,1856.2,280.56,982.99,65.66,10,Wine Enthusiast,$800-1200k,Continuing,1/16/20 22:05
201603180,abrown3@charter.net,0,0,75.54,0,3,Casual Visitor,$200-400k,Continuing,1/16/20 22:06
201400609,cruzj@live.com,0,0,507.4,0,3,Casual Visitor,$200-400k,Continuing,1/17/20 0:50
201603561,i.wong@googlemail.com,0,0,135.95,0,1,Casual Visitor,$100-200k,Continuing,1/17/20 5:10
201602575,kmitchell@sbcglobal.net,0,170.94,0,0,0,Luxury Estate,$800-1200k,Continuing,1/17/20 8:24
201602735,jkim7@att.net,94.77,0,174.25,0,4,Casual Visitor,$400-800k,Continuing,1/17/20 8:55
201600394,amar71@att.net,0,0,70.76,0,3,Casual Visitor,$200-400k,Continuing,1/17/20 9:05
201500566,d.levine@msn.com,0,0,602.4,0,4,Casual Visitor,$200-400k,Continuing,1/17/20 10:38
201602278,jones3@msn.com,0,0,185.02,0,2,Casual Visitor,$200-400k,Continuing,1/17/20 11:52
201600678,rons29@charter.net,0,0,338.99,0,3,Casual Visitor,$200-400k,Continuing,1/17/20 12:50
201600553,sbutler@charter.net,0,0,41.53,0,3,Casual Visitor,$200-400k,Continuing,1/17/20 13:08
201600957,gardners@mac.com,439.57,130.36,83.03,0,1,Wine Enthusiast,$400-800k,Continuing,1/17/20 13:25
201502446,mckaya@msn.com,0,0,0,0,2,Casual Visitor,$200-400k,Continuing,1/17/20 15:52
201603101,austin5@verizon.net,464.65,0,0,0,0,Wine Enthusiast,$100-200k,Continuing,1/17/20 16:56
201601119,smallc@mac.com,0,0,93.21,0,1,Casual Visitor,Below $100k,Continuing,1/17/20 20:43
201602386,marm33@att.net,0,0,278.85,0,2,Casual Visitor,$200-400k,Continuing,1/17/20 20:45
201603515,msnow8@sbcglobal.net,0,0,30.74,0,1,Wine Enthusiast,$200-400k,Continuing,1/17/20 21:38
201400843,dayr@yahoo.com,0,147.45,0,0,0,Luxury Estate,$400-800k,Continuing,1/17/20 22:10
201603407,e.lowery@sbcglobal.net,0,387.48,0,0,0,Luxury Estate,$800-1200k,Continuing,1/17/20 22:27
201501147,klucas@cox.net,0,0,322.35,0,2,Casual Visitor,$100-200k,Continuing,1/17/20 23:43
201601801,marh29@gmail.com,0,0,355.2,0,2,Casual Visitor,$200-400k,Continuing,1/18/20 0:10
201602238,mramos@google.com,0,24.65,536.07,0,3,Casual Visitor,$400-800k,Continuing,1/18/20 0:11
201501883,cmiller@earthlink.net,0,0,330.92,0,2,Casual Visitor,$200-400k,Continuing,1/18/20 2:31
201502086,tamj93@charter.net,44.68,0,279.75,0,1,Wine Enthusiast,$200-400k,Continuing,1/18/20 3:04
201602588,kblackburn2@googlemail.com,139.43,0,664.38,0,4,Casual Visitor,$400-800k,Continuing,1/18/20 4:33
201501028,reed1@hotmail.com,0,0,102.08,0,1,Casual Visitor,$100-200k,Continuing,1/18/20 6:48
201604179,y.roberts@gmail.com,0,0,24,0,1,Casual Visitor,$100-200k,Continuing,1/18/20 10:23
201600522,dkin61@earthlink.net,0,394.51,0,0,0,Luxury Estate,$800-1200k,Continuing,1/18/20 11:06
201603202,p.martin@gmail.com,39.21,0,30.82,0,4,Casual Visitor,$400-800k,Continuing,1/18/20 11:43
201600089,riverab@mail.com,145.71,68.23,0,0,0,Wine Enthusiast,$200-400k,Continuing,1/18/20 12:26
201603926,l.howell@earthlink.net,0,0,367.51,0,2,Casual Visitor,$200-400k,Continuing,1/18/20 14:33
201400295,smithe@verizon.net,0,54.64,634.79,0,4,Casual Visitor,$400-800k,Continuing,1/18/20 16:12
201500745,hayes6@live.com,0,351.85,0,0,0,Luxury Estate,$800-1200k,Continuing,1/18/20 16:15
201603437,wanm61@cox.net,0,0,114.04,0,4,Casual Visitor,$400-800k,Continuing,1/18/20 17:55
201601930,clem35@mail.com,115.4,60.74,637.65,0,4,Casual Visitor,$400-800k,Continuing,1/18/20 18:42
201603572,msmi92@bellsouth.net,0,85.77,84.48,0,4,Casual Visitor,$400-800k,Continuing,1/18/20 19:45
201501215,msimon3@live.com,0,0,32.63,0,2,Casual Visitor,$100-200k,Continuing,1/19/20 1:20
201500387,morris9@mac.com,0,449.27,0,0,0,Luxury Estate,$1200-1800k,Continuing,1/19/20 3:50
201603735,hoc@facebook.com,0,0,111.17,0,3,Casual Visitor,$200-400k,Continuing,1/19/20 5:54
201601568,edominguez@aol.com,0,102.47,189.3,0,4,Casual Visitor,$400-800k,Continuing,1/19/20 7:12
201602536,l.welch@mail.com,0,0,351.02,0,2,Casual Visitor,$200-400k,Continuing,1/19/20 9:17
201601517,little3@googlemail.com,0,0,502.42,0,3,Casual Visitor,$200-400k,Continuing,1/19/20 10:35
201601281,dshe53@sbcglobal.net,358.39,0,57.9,0,1,Wine Enthusiast,$200-400k,Continuing,1/19/20 11:00
201500524,fosterj@gmail.com,1745.8,623.2,3262.96,1025.76,9,High Roller,$800-1200k,Continuing,1/19/20 11:07
201500575,chapman9@live.com,0,0,142.67,0,1,Casual Visitor,$100-200k,Continuing,1/19/20 12:41
201501016,j.strickland@bellsouth.net,0,0,164.65,0,1,Casual Visitor,$100-200k,Continuing,1/19/20 13:31
201502539,millerr@charter.net,0,0,35.37,0,3,Casual Visitor,$200-400k,Continuing,1/19/20 13:43
201500936,hmad65@bellsouth.net,453.44,0,347.49,0,1,Wine Enthusiast,$100-200k,Continuing,1/19/20 14:12
201501249,mbutler5@juno.com,0,230.58,0,0,0,Luxury Estate,$400-800k,Continuing,1/19/20 14:21
201500707,henrym@hotmail.com,0,0,171.68,0,2,Casual Visitor,$200-400k,Continuing,1/19/20 14:36
201500706,m.proctor@google.com,0,0,427.61,0,3,Casual Visitor,$200-400k,Continuing,1/19/20 15:07
201400763,s.morgan@mail.com,0,0,146.67,0,3,Casual Visitor,$200-400k,Continuing,1/19/20 16:52
201500974,jmcpherson@bellsouth.net,0,0,437.2,0,3,Casual Visitor,$200-400k,Continuing,1/19/20 20:09
201600799,jonesc@att.net,1642.06,493.87,3577.41,0,10,High Roller,Above $1800k,Continuing,1/19/20 20:49
201601005,h.mahoney@hotmail.com,0,0,351.86,0,3,Casual Visitor,$200-400k,Continuing,1/19/20 21:20
201603356,w.leach@live.com,0,0,358.14,0,2,Casual Visitor,$200-400k,Continuing,1/19/20 22:15
201603555,jwhite@earthlink.net,0,0,535.07,0,3,Casual Visitor,$200-400k,Continuing,1/19/20 23:33
201603941,kwillis7@earthlink.net,0,0,574.1,0,4,Casual Visitor,$400-800k,Continuing,1/19/20 23:48
201600688,spierce@msn.com,0,414.3,0,0,0,Luxury Estate,$800-1200k,Continuing,1/20/20 0:37
201602537,e.cole@google.com,0,0,177.79,0,1,Casual Visitor,$100-200k,Continuing,1/20/20 2:46
201500057,j.thomas@msn.com,0,0,159.67,0,3,Casual Visitor,$200-400k,Continuing,1/20/20 4:22
201500455,wood9@gmx.com,0,0,130.33,0,2,Casual Visitor,$200-400k,Continuing,1/20/20 4:40
201601106,rfreeman@comcast.net,0,0,184.43,0,3,Casual Visitor,$200-400k,Continuing,1/20/20 4:40
201500427,llewis@hotmail.com,0,0,90.98,0,1,Casual Visitor,Below $100k,Continuing,1/20/20 7:24
201400117,rhar8@me.com,0,0,0,628.65,0,High Roller,$400-800k,Continuing,1/20/20 7:36
201600434,mnic75@mac.com,0,0,61.62,0,3,Casual Visitor,$200-400k,Continuing,1/20/20 8:54
201603763,diaz9@sbcglobal.net,0,0,513.55,0,3,Casual Visitor,$200-400k,Continuing,1/20/20 9:18
201602880,mclaughlin3@live.com,0,0,172.46,0,2,Casual Visitor,$200-400k,Continuing,1/20/20 9:25
201502536,betc80@charter.net,0,316.3,0,0,0,Luxury Estate,$800-1200k,Continuing,1/20/20 10:23
201600933,bskinner@google.com,0,0,215.27,0,2,Casual Visitor,$200-400k,Continuing,1/20/20 12:34
201400696,rsmith6@yahoo.com,0,0,305.44,0,1,Wine Enthusiast,$100-200k,Continuing,1/20/20 13:14
201400186,rhos69@googlemail.com,0,0,50.65,0,2,Casual Visitor,$200-400k,Continuing,1/20/20 15:54
201501476,melp83@att.net,0,0,94.26,0,1,Casual Visitor,Below $100k,Continuing,1/20/20 16:49
201600405,sbrown@mail.com,0,87.78,0,0,0,Luxury Estate,$800-1200k,Continuing,1/20/20 17:06
201400762,wwhitney@msn.com,0,0,31.18,0,2,Casual Visitor,$200-400k,Continuing,1/20/20 17:27
201600541,annr61@msn.com,0,0,390.08,0,2,Casual Visitor,$200-400k,Continuing,1/20/20 18:01
201400207,a.hill@mac.com,0,0,78.92,0,1,Casual Visitor,Below $100k,Continuing,1/20/20 18:26
201400706,schmidtf@sbcglobal.net,0,0,557.01,0,3,Casual Visitor,$400-800k,Continuing,1/20/20 19:02
201601686,davidsonj@msn.com,0,0,0,71.63,0,High Roller,$400-800k,Continuing,1/20/20 20:28
201501388,smar4@facebook.com,94.26,0,149.66,0,3,Casual Visitor,$400-800k,Continuing,1/20/20 21:17
201601811,dunlapw@me.com,0,0,108.28,0,2,Casual Visitor,$200-400k,Continuing,1/20/20 21:58
201601668,harrisonm@msn.com,0,0,102.77,0,2,Casual Visitor,$100-200k,Continuing,1/20/20 22:31
201601321,townsendr@msn.com,0,0,24,0,3,Casual Visitor,$200-400k,Continuing,1/20/20 23:10
201601559,kpar8@me.com,0,0,0,99.49,0,High Roller,$400-800k,Continuing,1/21/20 0:57
201500711,pharrison6@aol.com,0,0,143.46,0,2,Casual Visitor,$100-200k,Continuing,1/21/20 1:27
201400237,c.higgins@sbcglobal.net,0,0,0,82.8,0,High Roller,$400-800k,Continuing,1/21/20 2:12
201500267,amurphy@mail.com,0,202.63,0,0,0,Luxury Estate,$800-1200k,Continuing,1/21/20 4:35
201502359,d.gonzalez@facebook.com,0,31.18,629.18,0,4,Casual Visitor,$400-800k,Continuing,1/21/20 5:33
201501273,n.malone@google.com,0,0,262.89,0,2,Casual Visitor,$200-400k,Continuing,1/21/20 7:23
201501657,bkaufman@att.net,0,0,169.92,0,1,Casual Visitor,$100-200k,Continuing,1/21/20 8:00
201603257,jknox@juno.com,0,0,170.69,0,1,Casual Visitor,$100-200k,Continuing,1/21/20 8:15
201601342,v.harvey@msn.com,0,198.81,0,0,0,Luxury Estate,$400-800k,Continuing,1/21/20 9:17
201603049,k.wagner@mail.com,0,0,505.91,0,3,Casual Visitor,$200-400k,Continuing,1/21/20 9:19
201602368,dliu49@charter.net,0,201.14,0,0,0,Luxury Estate,$400-800k,Continuing,1/21/20 11:31
201601068,li9@verizon.net,0,0,162.51,0,2,Casual Visitor,$100-200k,Continuing,1/21/20 13:07
201600909,d.hill@cox.net,0,0,30.23,0,1,Casual Visitor,Below $100k,Continuing,1/21/20 13:39
201603823,jrob82@sbcglobal.net,42.06,0,166.8,0,4,Casual Visitor,$400-800k,Continuing,1/21/20 14:27
201400818,j.park@msn.com,0,0,97.79,0,3,Casual Visitor,$200-400k,Continuing,1/21/20 17:47
201500789,davisa@comcast.net,0,0,129.39,0,3,Casual Visitor,$200-400k,Continuing,1/21/20 18:17
201600333,sbarker9@aol.com,0,0,531.7,0,3,Casual Visitor,$200-400k,Continuing,1/21/20 21:24
201502056,cync66@mail.com,0,0,173.5,0,2,Casual Visitor,$200-400k,Continuing,1/21/20 21:48
201603812,prussell@cox.net,0,0,31.85,0,1,Casual Visitor,Below $100k,Continuing,1/22/20 1:29
201601098,b.andrade@yahoo.com,0,0,66.11,0,1,Casual Visitor,$100-200k,Continuing,1/22/20 4:06
201603916,robertsona@charter.net,467.17,171.26,82.71,0,1,Wine Enthusiast,$200-400k,Continuing,1/22/20 5:26
201500926,l.crosby@aol.com,0,0,138.92,0,3,Casual Visitor,$200-400k,Continuing,1/22/20 5:26
201500693,aliv10@comcast.net,0,0,447.67,0,3,Casual Visitor,$200-400k,Continuing,1/22/20 6:29
201603007,cmorrison@cox.net,0,0,78.3,0,1,Casual Visitor,Below $100k,Continuing,1/22/20 6:52
201501153,whutchinson@sbcglobal.net,0,0,111.87,0,1,Casual Visitor,$100-200k,Continuing,1/22/20 8:01
201602589,e.rosales@mac.com,0,0,32.4,0,1,Casual Visitor,Below $100k,Continuing,1/22/20 13:29
201602396,tfox36@earthlink.net,0,0,291.41,0,2,Casual Visitor,$100-200k,Continuing,1/22/20 13:57
201500597,gay2@juno.com,0,0,28.32,0,1,Casual Visitor,$100-200k,Continuing,1/22/20 16:09
201502395,barber5@sbcglobal.net,0,0,257.37,0,3,Casual Visitor,$400-800k,Continuing,1/22/20 16:15
201500888,mendoza1@sbcglobal.net,0,0,164.44,0,2,Casual Visitor,$200-400k,Continuing,1/22/20 17:13
201601127,landryr@comcast.net,0,0,91.76,0,1,Casual Visitor,$100-200k,Continuing,1/22/20 17:54
201500043,mtuc9@juno.com,0,0,192.76,0,2,Casual Visitor,$100-200k,Continuing,1/22/20 18:01
201602864,jtownsend@googlemail.com,194.05,0,0,0,0,Wine Enthusiast,$200-400k,Continuing,1/22/20 18:31
201603791,arnoldd@aol.com,411.12,0,236.49,0,1,Wine Enthusiast,$200-400k,Continuing,1/22/20 19:19
201601839,rpar13@hotmail.com,75.56,0,193.44,0,1,Wine Enthusiast,$200-400k,Continuing,1/22/20 20:07
201602143,natc66@msn.com,0,0,170.9,0,2,Casual Visitor,$200-400k,Continuing,1/22/20 21:17
201600720,humphrey1@sbcglobal.net,0,0,0,87.86,0,High Roller,$400-800k,Continuing,1/22/20 21:52
201502133,nicholsw@gmx.com,0,0,196.26,0,2,Casual Visitor,$200-400k,Continuing,1/22/20 22:10
201501973,rusg95@gmx.com,317.79,0,156.97,0,1,Wine Enthusiast,$100-200k,Continuing,1/23/20 0:03
201601145,kingd@aol.com,0,373.94,0,0,0,Luxury Estate,$400-800k,Continuing,1/23/20 0:31
201501944,mcal97@verizon.net,262.87,0,0,0,0,Wine Enthusiast,$200-400k,Continuing,1/23/20 0:46
201500692,shab72@google.com,0,0,0,598,0,High Roller,$400-800k,Continuing,1/23/20 1:05
201500096,m.stein@juno.com,0,0,34.97,0,2,Casual Visitor,$200-400k,Continuing,1/23/20 1:58
201400907,b.thompson@me.com,0,0,320.42,0,2,Casual Visitor,$200-400k,Continuing,1/23/20 2:07
201602630,k.abbott@gmx.com,0,368.66,0,0,0,Luxury Estate,$800-1200k,Continuing,1/23/20 2:26
201603293,timc4@earthlink.net,0,0,73.74,0,1,Casual Visitor,$100-200k,Continuing,1/23/20 3:16
201601766,t.allen@mail.com,0,258.2,0,0,0,Luxury Estate,$800-1200k,Continuing,1/23/20 4:23
201400101,mitchell6@gmx.com,0,0,0,578.74,0,High Roller,$400-800k,Continuing,1/23/20 5:31
201601341,powellb@cox.net,0,335.57,0,0,0,Luxury Estate,$800-1200k,Continuing,1/23/20 7:01
201400098,wilcoxd@gmail.com,424.85,0,296.17,0,1,Wine Enthusiast,$200-400k,Continuing,1/23/20 7:34
201601363,wmil97@facebook.com,0,0,381.84,0,3,Casual Visitor,$200-400k,Continuing,1/23/20 8:04
201601399,a.ward@att.net,52.22,967.43,158.94,53.18,1,Luxury Estate,$800-1200k,Continuing,1/23/20 8:08
201500005,jwil52@juno.com,0,0,213.81,0,2,Casual Visitor,$100-200k,Continuing,1/23/20 8:48
201602139,m.vincent@live.com,0,361.26,0,0,0,Luxury Estate,$400-800k,Continuing,1/23/20 15:20
201501131,b.prince@bellsouth.net,0,204,0,0,0,Luxury Estate,$800-1200k,Continuing,1/23/20 17:24
201400736,sullivan6@facebook.com,0,0,292.94,0,2,Casual Visitor,$100-200k,Continuing,1/23/20 20:36
201602834,roberts3@cox.net,0,0,341.34,0,3,Casual Visitor,$200-400k,Continuing,1/23/20 20:44
201600840,p.bright@facebook.com,0,0,314.54,0,2,Casual Visitor,$200-400k,Continuing,1/23/20 20:53
201600025,wfigueroa@hotmail.com,92.91,0,629.48,0,4,Casual Visitor,$400-800k,Continuing,1/23/20 21:24
201601437,johnson9@bellsouth.net,0,0,73.47,0,1,Casual Visitor,Below $100k,Continuing,1/23/20 21:39
201600226,tmur18@facebook.com,0,0,67.4,0,2,Casual Visitor,$200-400k,Continuing,1/23/20 21:40
201400585,jtho26@mac.com,0,0,249.31,0,2,Casual Visitor,$100-200k,Continuing,1/23/20 21:55
201502250,tram48@verizon.net,103,94.29,24,0,4,Casual Visitor,$400-800k,Continuing,1/23/20 22:07
201603930,geob38@aol.com,138.01,0,627.4,0,4,Casual Visitor,$400-800k,Continuing,1/23/20 22:11
201600324,r.schmitt@facebook.com,0,0,412.18,0,3,Casual Visitor,$200-400k,Continuing,1/24/20 0:27
201400859,jjohnson@verizon.net,0,0,47.65,0,1,Casual Visitor,Below $100k,Continuing,1/24/20 1:24
201600815,cast89@live.com,116.84,1176.23,366.2,171.96,3,Luxury Estate,$1200-1800k,Continuing,1/24/20 1:52
201601923,j.sosa@me.com,0,0,292.9,0,2,Casual Visitor,$200-400k,Continuing,1/24/20 2:37
201602275,estewart2@googlemail.com,0,160.56,146.14,0,1,Wine Enthusiast,$200-400k,Continuing,1/24/20 2:37
201600493,e.donovan@verizon.net,0,313.66,0,0,0,Luxury Estate,$400-800k,Continuing,1/24/20 5:46
201400885,danielsm@aol.com,0,0,156.66,0,1,Casual Visitor,$100-200k,Continuing,1/24/20 6:04
201603305,f.perkins@earthlink.net,0,0,107.55,0,3,Casual Visitor,$200-400k,Continuing,1/24/20 6:18
201601558,whal69@msn.com,0,91.51,0,0,0,Luxury Estate,$800-1200k,Continuing,1/24/20 10:40
201501450,rarm95@sbcglobal.net,0,184.76,0,0,0,Wine Enthusiast,$200-400k,Continuing,1/24/20 12:30
201600270,mlarsen7@mail.com,0,0,0,129.59,0,High Roller,$200-400k,Continuing,1/24/20 12:35
201600117,d.rice@hotmail.com,0,0,202.4,0,2,Casual Visitor,$200-400k,Continuing,1/24/20 14:38
201500903,arios3@gmx.com,0,0,0,198.09,0,High Roller,$400-800k,Continuing,1/24/20 15:14
201601312,mngu62@google.com,0,0,473.41,0,3,Casual Visitor,$200-400k,Continuing,1/24/20 16:41
